id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at,prev_1_id,prev_1_platform,prev_1_authorName,prev_1_content,prev_1_sentiment,prev_1_createdAt,prev_2_id,prev_2_platform,prev_2_authorName,prev_2_content,prev_2_sentiment,prev_2_createdAt,prev_3_id,prev_3_platform,prev_3_authorName,prev_3_content,prev_3_sentiment,prev_3_createdAt,prev_4_id,prev_4_platform,prev_4_authorName,prev_4_content,prev_4_sentiment,prev_4_createdAt,prev_5_id,prev_5_platform,prev_5_authorName,prev_5_content,prev_5_sentiment,prev_5_createdAt,prev_6_id,prev_6_platform,prev_6_authorName,prev_6_content,prev_6_sentiment,prev_6_createdAt,prev_7_id,prev_7_platform,prev_7_authorName,prev_7_content,prev_7_sentiment,prev_7_createdAt,prev_8_id,prev_8_platform,prev_8_authorName,prev_8_content,prev_8_sentiment,prev_8_createdAt,prev_9_id,prev_9_platform,prev_9_authorName,prev_9_content,prev_9_sentiment,prev_9_createdAt,prev_10_id,prev_10_platform,prev_10_authorName,prev_10_content,prev_10_sentiment,prev_10_createdAt
"475991","blogs","0532ea0499dd402e1012f8a3--idea-1",,"American Airlines Is Falling Behind. Here’s Why","Delta Air Lines and United Airlines are dominating airline profits while American Airlines is falling behind, and Frontier Airlines is struggling to recover.","2026-02-22T01:33:13.564Z",,"https://airlineweekly.skift.com/2026/02/american-airlines-is-falling-behind-heres-why/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"NEGATIVE",,"2026-02-22T01:34:35.611Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475992","blogs","ad7f25b4215ec103f49672bd--idea-1",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","Delta Air Lines offers a TakeOff 15 benefit that provides a 15% discount on all award flights for holders of eligible cobranded American Express cards.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"POSITIVE",,"2026-02-22T01:34:35.617Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475993","blogs","ad7f25b4215ec103f49672bd--idea-2",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","Eligible Delta cobranded American Express cards for the TakeOff 15 discount include the Delta SkyMiles® Gold, Platinum, and Reserve cards, while the Delta SkyMiles® Blue card is not eligible.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"NEUTRAL",,"2026-02-22T01:34:35.622Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475994","blogs","ad7f25b4215ec103f49672bd--idea-3",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","To use the TakeOff 15 discount, Delta Air Lines customers must pay the taxes and fees with their eligible Delta cobranded American Express card when booking award flights.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"NEUTRAL",,"2026-02-22T01:34:35.627Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475995","blogs","ad7f25b4215ec103f49672bd--idea-4",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","The TakeOff 15 discount applies only to Delta- and Delta Connection-operated flights and does not apply to Pay with Miles, Miles + Cash purchases, or upgrades purchased after ticketing.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"NEUTRAL",,"2026-02-22T01:34:35.631Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475996","blogs","ad7f25b4215ec103f49672bd--idea-5",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","Delta Air Lines customers can potentially save on previously booked flights by checking if the price has dropped with the TakeOff 15 feature and rebooking if necessary.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"POSITIVE",,"2026-02-22T01:34:35.633Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475997","blogs","ad7f25b4215ec103f49672bd--idea-6",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","Delta Air Lines will refund both miles and fees immediately after a customer cancels a ticket to take advantage of the TakeOff 15 discount, except for non-refundable basic economy award tickets.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"POSITIVE",,"2026-02-22T01:34:35.634Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
"475998","blogs","ad7f25b4215ec103f49672bd--idea-7",,"How to use and maximize Delta’s TakeOff 15 feature to save on award tickets","The TakeOff 15 benefit allows eligible Delta cobranded cardholders to save hundreds of dollars in SkyMiles annually, with no limit on how many times the benefit can be used.","2026-02-22T01:33:15.232Z",,"https://thepointsguy.com/news/delta-credit-card-award-discount/",,,,,,,,"false",,"01KEDS2SD1X3MVN76DV58CMNJD",,"POSITIVE",,"2026-02-22T01:34:35.635Z","475481","youtube","@JeffandKariAdventures","There is quite a bit to it. I enjoy finding ways to make the extra miles or points.","POSITIVE","2026-02-10T20:51:36.515Z","475480","youtube","@OskarFredlund","Why do SAS have the danish flag its swedish 😭","NEUTRAL","2026-02-10T20:51:36.513Z","475479","youtube","@ShivSahni-p7g3g","Haha😂","NEUTRAL","2026-02-10T20:51:36.511Z","475478","youtube","@ShivSahni-v4t","Oo author replied","NEUTRAL","2026-02-10T20:51:36.509Z","475477","youtube","@The__Indianaviator","❤","NEUTRAL","2026-02-10T20:51:36.507Z","475476","youtube","@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","POSITIVE","2026-02-10T20:51:36.504Z","475475","youtube","@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","NEUTRAL","2026-02-10T20:51:36.501Z","475474","youtube","@TheMushroomOfficial","Hope they improved the weight and balance envelope …","NEUTRAL","2026-02-10T20:51:36.499Z","475473","youtube","@mariowilliams47","The Airbus Legend.....","POSITIVE","2026-02-10T20:51:36.496Z","475472","youtube","@mariowilliams47","The 330-900, massive hit.....","POSITIVE","2026-02-10T20:51:36.494Z"
